测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_bacula_bregex_01,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bregex_01/2023-06-22-09:26:36.log,x86 fail
,oe_test_bacula_bextract_01,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bextract_01/2023-06-22-09:27:22.log,x86 fail
,oe_test_bacula_bextract_02,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bextract_02/2023-06-22-09:28:12.log,x86 fail
,oe_test_bacula_bwild_01,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bwild_01/2023-06-22-09:28:55.log,x86 fail
,oe_test_bacula_dbcheck_01,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_dbcheck_01/2023-06-22-09:29:40.log,x86 fail
,oe_test_bacula_bls_01,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bls_01/2023-06-22-09:30:28.log,x86 fail
,oe_test_bacula_bls_02,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bls_02/2023-06-22-09:31:18.log,x86 fail
,oe_test_bacula_btape_01,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_btape_01/2023-06-22-09:32:03.log,x86 fail
,oe_test_bacula_btape_02,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_btape_02/2023-06-22-09:32:58.log,x86 fail
,oe_test_bacula_btape_03,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_btape_03/2023-06-22-09:33:52.log,x86 fail
,oe_test_bacula_btape_04,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_btape_04/2023-06-22-09:34:47.log,x86 fail
,oe_test_bacula_bacula_fd_01,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bacula_fd_01/2023-06-22-09:35:46.log,x86 fail
,oe_test_bacula_bacula_sd_01,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bacula_sd_01/2023-06-22-09:37:06.log,x86 fail
,oe_test_bacula_bacula_sd_02,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bacula_sd_02/2023-06-22-09:38:19.log,x86 fail
,oe_test_bacula_bacula_dir_01,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bacula_dir_01/2023-06-22-09:39:05.log,x86 fail
,oe_test_bacula_bacula_dir_02,x86 fail,./mugen-riscv/logs/bacula/oe_test_bacula_bacula_dir_02/2023-06-22-09:40:21.log,x86 fail
hadoop-3.1,oe_test_service_hadoop-journalnode-3.1,x86 fail,./mugen-riscv/logs/hadoop-3.1/oe_test_service_hadoop-journalnode-3.1/2023-06-22-09:25:44.log,x86 fail
,oe_test_service_hadoop-namenode-3.1,x86 fail,./mugen-riscv/logs/hadoop-3.1/oe_test_service_hadoop-namenode-3.1/2023-06-22-09:27:07.log,x86 fail
,oe_test_service_hadoop-secondarynamenode-3.1,x86 fail,./mugen-riscv/logs/hadoop-3.1/oe_test_service_hadoop-secondarynamenode-3.1/2023-06-22-09:32:40.log,x86 fail
,oe_test_service_hadoop-timelineserver-3.1,x86 fail,./mugen-riscv/logs/hadoop-3.1/oe_test_service_hadoop-timelineserver-3.1/2023-06-22-09:34:03.log,x86 fail
,oe_test_service_hadoop-historyserver-3.1,x86 fail,./mugen-riscv/logs/hadoop-3.1/oe_test_service_hadoop-historyserver-3.1/2023-06-22-09:35:26.log,x86 fail
nodejs-tiny-lr-fork,oe_test_tiny_lr,x86 fail,./mugen-riscv/logs/nodejs-tiny-lr-fork/oe_test_tiny_lr/2023-06-22-09:49:01.log,x86 fail
uwsgi,oe_test_uwsgi,x86 fail,./mugen-riscv/logs/uwsgi/oe_test_uwsgi/2023-06-22-09:52:43.log,x86 fail
dnssec-triggerd,oe_test_dnssec-trigger-control_01,x86 fail,./mugen-riscv/logs_failed/dnssec-triggerd/oe_test_dnssec-trigger-control_01/2023-06-25-15_34_59.log,x86 fail
,oe_test_dnssec-trigger-control_02,x86 fail,./mugen-riscv/logs_failed/dnssec-triggerd/oe_test_dnssec-trigger-control_02/2023-06-25-15_37_13.log,x86 fail
,oe_test_dnssec-trigger-control_03,x86 fail,./mugen-riscv/logs_failed/dnssec-triggerd/oe_test_dnssec-trigger-control_03/2023-06-25-15_38_42.log,x86 fail
,oe_test_dnssec-trigger-control_04,x86 fail,./mugen-riscv/logs_failed/dnssec-triggerd/oe_test_dnssec-trigger-control_04/2023-06-25-15_40_30.log,x86 fail
,oe_test_dnssec-trigger-control-setup,x86 fail,./mugen-riscv/logs_failed/dnssec-triggerd/oe_test_dnssec-trigger-control-setup/2023-06-25-15_33_13.log,x86 fail
,oe_test_dnssec-triggerd,x86 fail,./mugen-riscv/logs_failed/dnssec-triggerd/oe_test_dnssec-triggerd/2023-06-25-15_29_08.log,x86 fail
embedded_third_party_packages_test,oe_test_busybox_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_busybox_test_001/2023-06-25-14_09_10.log,x86 fail
,oe_test_dosfstools_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_dosfstools_test_001/2023-06-25-14_09_36.log,x86 fail
,oe_test_e2fsprogs_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_e2fsprogs_test_001/2023-06-25-14_09_49.log,x86 fail
,oe_test_elfutils_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_elfutils_test_001/2023-06-25-14_11_38.log,x86 fail
,oe_test_json-c_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_json-c_test_001/2023-06-25-14_09_24.log,x86 fail
,oe_test_less_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_less_test_001/2023-06-25-14_12_27.log,x86 fail
,oe_test_libcap_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_libcap_test_001/2023-06-25-14_10_38.log,x86 fail
,oe_test_libffi_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_libffi_test_001/2023-06-25-14_10_26.log,x86 fail
,oe_test_libpcap_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_libpcap_test_001/2023-06-25-14_12_15.log,x86 fail
,oe_test_logrotate_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_logrotate_test_001/2023-06-25-14_10_01.log,x86 fail
,oe_test_ncurses_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_ncurses_test_001/2023-06-25-14_12_03.log,x86 fail
,oe_test_nfs-utils_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_nfs-utils_test_001/2023-06-25-14_10_13.log,x86 fail
,oe_test_pam_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_pam_test_001/2023-06-25-14_11_03.log,x86 fail
,oe_test_popt_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_popt_test_001/2023-06-25-14_11_15.log,x86 fail
,oe_test_procps_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_procps_test_001/2023-06-25-14_11_50.log,x86 fail
,oe_test_shadow_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_shadow_test_001/2023-06-25-14_10_50.log,x86 fail
,oe_test_util-linux_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_util-linux_test_001/2023-06-25-14_11_26.log,x86 fail
,oe_test_zlib_test_001,x86 fail,./mugen-riscv/logs_failed/embedded_third_party_packages_test/oe_test_zlib_test_001/2023-06-25-14_12_37.log,x86 fail
etmemd,oe_test_etmemd_001,x86 fail,./mugen-riscv/logs_failed/etmemd/oe_test_etmemd_001/2023-06-25-17_20_31.log,x86 fail
hadoop,oe_test_service_hadoop-zkfc,x86 fail,./mugen-riscv/logs_failed/hadoop/oe_test_service_hadoop-zkfc/2023-07-06-20_28_13.log,被测软件包 hadoop-hdfs hadoop-mapreduce hadoop-yarn 不存在
libgeotiff_20.03,oe_test_libgeotiff,x86 fail,./mugen-riscv/logs_failed/libgeotiff_20.03/oe_test_libgeotiff/2023-06-25-17_39_58.log,x86 fail
lighttpd_1.4.53,oe_test_lighttpd_1.4.53_service_lighttpd,x86 fail,./mugen-riscv/logs_failed/lighttpd_1.4.53/oe_test_lighttpd_1.4.53_service_lighttpd/2023-06-25-16_49_17.log,x86 fail
meson_0.59,oe_test_meson_0.59_meson_10,x86 fail,./mugen-riscv/logs/meson_0.59/oe_test_meson_0.59_meson_10/2023-06-21-10:41:30.log,x86 fail
,oe_test_meson_0.59_meson_05,x86 fail,./mugen-riscv/logs/meson_0.59/oe_test_meson_0.59_meson_05/2023-06-21-10:19:18.log,x86 fail
,oe_test_meson_0.59_meson_19,x86 fail,./mugen-riscv/logs/meson_0.59/oe_test_meson_0.59_meson_19/2023-06-21-11:14:55.log,x86 fail
,oe_test_meson_0.59_meson_06,x86 fail,./mugen-riscv/logs/meson_0.59/oe_test_meson_0.59_meson_06/2023-06-21-10:23:47.log,x86 fail
,oe_test_meson_0.59_meson_09,x86 fail,./mugen-riscv/logs/meson_0.59/oe_test_meson_0.59_meson_09/2023-06-21-10:37:37.log,x86 fail
,oe_test_meson_0.59_meson_18,x86 fail,./mugen-riscv/logs/meson_0.59/oe_test_meson_0.59_meson_18/2023-06-21-11:09:31.log,x86 fail
containerd,oe_test_containerd,x86 fail,./mugen-riscv/logs/containerd/oe_test_containerd/2023-06-26-03:19:53.log,x86 fail
opencc-issue,oe_test_opencc_change_ocd,x86 fail,./mugen-riscv/logs_failed/opencc-issue/oe_test_opencc_change_ocd/2023-06-25-14_41_06.log,x86 fail
,oe_test_opencc_tsp,x86 fail,./mugen-riscv/logs_failed/opencc-issue/oe_test_opencc_tsp/2023-06-25-14_49_52.log,x86 fail
python_rsa_4.7.2,oe_test_python3-rsa_4.7.2,x86 fail,./mugen-riscv/logs_failed/python_rsa_4.7.2/oe_test_python3-rsa_4.7.2/2023-06-25-17_02_44.log,x86 fail
python-keyring_13.2.1,oe_test_keyring-python3,x86 fail,./mugen-riscv/logs_failed/python-keyring_13.2.1/oe_test_keyring-python3/2023-06-25-16_57_47.log,x86 fail
pyyaml,oe_test_pyyaml,x86 fail,./mugen-riscv/logs_failed/pyyaml/oe_test_pyyaml/2023-06-25-17_51_16.log,x86 fail
robotframework,oe_test_robotframework_run,x86 fail,./mugen-riscv/logs_failed/robotframework/oe_test_robotframework_run/2023-06-25-15_16_42.log,x86 fail
rocksdb,oe_test_rocksdb,x86 fail,./mugen-riscv/logs_failed/rocksdb/oe_test_rocksdb/2023-06-25-17_05_57.log,x86 fail
rubygem-fluentd_1.14.5,oe_test_fluent_cat_02,x86 fail,./mugen-riscv/logs_failed/rubygem-fluentd_1.14.5/oe_test_fluent_cat_02/2023-06-25-12_43_28.log,x86 fail
,oe_test_fluentd_01,x86 fail,./mugen-riscv/logs_failed/rubygem-fluentd_1.14.5/oe_test_fluentd_01/2023-06-25-12_56_07.log,x86 fail
,oe_test_fluentd_03,x86 fail,./mugen-riscv/logs_failed/rubygem-fluentd_1.14.5/oe_test_fluentd_03/2023-06-25-13_30_24.log,x86 fail
struts,oe_test_struts_001,x86 fail,./mugen-riscv/logs_failed/struts/oe_test_struts_001/2023-06-25-17_55_02.log,x86 fail
whois,oe_test_whois_03,x86 fail,./mugen-riscv/logs_failed/whois/oe_test_whois_03/2023-06-25-16_44_16.log,x86 fail
aspell,oe_test_aspell_01,x86 fail,./mugen-riscv/logs/aspell/oe_test_aspell_01/2023-06-22-15_43_01.log,x86 fail
libguestfs,oe_test_libguestfish_guestunmount,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfish_guestunmount/2023-06-22-15_43_02.log,x86 fail
,oe_test_libguestfs_guestfish_01,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_guestfish_01/2023-06-22-15_43_57.log,x86 fail
,oe_test_libguestfs_guestfish_03,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_guestfish_03/2023-06-22-15_45_30.log,x86 fail
,oe_test_libguestfs_guestmount_01,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_guestmount_01/2023-06-22-15_46_18.log,x86 fail
,oe_test_libguestfs_guestmount_02,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_guestmount_02/2023-06-22-15_47_04.log,x86 fail
,oe_test_libguestfs_guestmount_03,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_guestmount_03/2023-06-22-15_47_52.log,x86 fail
,oe_test_libguestfs_libguestfs-boot-analysis,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_libguestfs-boot-analysis/2023-06-22-15_48_35.log,x86 fail
,oe_test_libguestfs_libguestfs-boot-benchmark,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_libguestfs-boot-benchmark/2023-06-22-15_49_21.log,x86 fail
,oe_test_libguestfs_virt-alignment-scan,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-alignment-scan/2023-06-22-15_50_46.log,x86 fail
,oe_test_libguestfs_virt-builder,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-builder/2023-06-22-15_51_35.log,x86 fail
,oe_test_libguestfs_virt-cat,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-cat/2023-06-22-15_56_42.log,x86 fail
,oe_test_libguestfs_virt-copy-in,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-copy-in/2023-06-22-15_57_37.log,x86 fail
,oe_test_libguestfs_virt-copy-out,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-copy-out/2023-06-22-15_58_21.log,x86 fail
,oe_test_libguestfs_virt-customize,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-customize/2023-06-22-15_59_11.log,x86 fail
,oe_test_libguestfs_virt-df_01,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-df_01/2023-06-22-15_59_35.log,x86 fail
,oe_test_libguestfs_virt-df_02,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-df_02/2023-06-22-16_00_26.log,x86 fail
,oe_test_libguestfs_virt-dib,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-dib/2023-06-22-16_01_11.log,x86 fail
,oe_test_libguestfs_virt-diff_01,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-diff_01/2023-06-22-16_01_35.log,x86 fail
,oe_test_libguestfs_virt-diff_02,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-diff_02/2023-06-22-16_02_26.log,x86 fail
,oe_test_libguestfs_virt-diff_03,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-diff_03/2023-06-22-16_03_17.log,x86 fail
,oe_test_libguestfs_virt-filesystems_01,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-filesystems_01/2023-06-22-16_04_05.log,x86 fail
,oe_test_libguestfs_virt-filesystems_02,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-filesystems_02/2023-06-22-16_04_57.log,x86 fail
,oe_test_libguestfs_virt-filesystems_03,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-filesystems_03/2023-06-22-16_05_54.log,x86 fail
,oe_test_libguestfs_virt-format,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-format/2023-06-22-16_06_38.log,x86 fail
,oe_test_libguestfs_virt-get-kernel_01,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-get-kernel_01/2023-06-22-16_07_31.log,x86 fail
,oe_test_libguestfs_virt-get-kernel_02,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-get-kernel_02/2023-06-22-16_08_17.log,x86 fail
,oe_test_libguestfs_virt-index-validate,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-index-validate/2023-06-22-16_09_02.log,x86 fail
,oe_test_libguestfs_virt-inspector_01,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-inspector_01/2023-06-22-16_09_22.log,x86 fail
,oe_test_libguestfs_virt-inspector_02,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-inspector_02/2023-06-22-16_10_03.log,x86 fail
,oe_test_libguestfs_virt-log,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-log/2023-06-22-16_10_51.log,x86 fail
,oe_test_libguestfs_virt-ls_01,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-ls_01/2023-06-22-16_11_41.log,x86 fail
,oe_test_libguestfs_virt-ls_02,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-ls_02/2023-06-22-16_12_26.log,x86 fail
,oe_test_libguestfs_virt-make-fs,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-make-fs/2023-06-22-16_13_12.log,x86 fail
,oe_test_libguestfs_virt-p2v-make-disk,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-p2v-make-disk/2023-06-22-16_14_00.log,x86 fail
,oe_test_libguestfs_virt-p2v-make-kickstart,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-p2v-make-kickstart/2023-06-22-16_14_20.log,x86 fail
,oe_test_libguestfs_virt-p2v-make-kiwi,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-p2v-make-kiwi/2023-06-22-16_14_42.log,x86 fail
,oe_test_libguestfs_virt-resize_01,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-resize_01/2023-06-22-16_15_03.log,x86 fail
,oe_test_libguestfs_virt-resize_02,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-resize_02/2023-06-22-16_15_51.log,x86 fail
,oe_test_libguestfs_virt-resize_03,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-resize_03/2023-06-22-16_16_43.log,x86 fail
,oe_test_libguestfs_virt-sparsify,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-sparsify/2023-06-22-16_17_23.log,x86 fail
,oe_test_libguestfs_virt-sysprep_01,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-sysprep_01/2023-06-22-16_17_44.log,x86 fail
,oe_test_libguestfs_virt-sysprep_02,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-sysprep_02/2023-06-22-16_18_32.log,x86 fail
,oe_test_libguestfs_virt-sysprep_03,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-sysprep_03/2023-06-22-16_22_52.log,x86 fail
,oe_test_libguestfs_virt-sysprep_04,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-sysprep_04/2023-06-22-16_23_45.log,x86 fail
,oe_test_libguestfs_virt-sysprep_05,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-sysprep_05/2023-06-22-16_24_38.log,x86 fail
,oe_test_libguestfs_virt-tar-in,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-tar-in/2023-06-22-16_25_23.log,x86 fail
,oe_test_libguestfs_virt-tar-out,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-tar-out/2023-06-22-16_26_50.log,x86 fail
,oe_test_libguestfs_virt-v2v,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-v2v/2023-06-22-16_28_12.log,x86 fail
,oe_test_libguestfs_virt-v2v-copy-to-local,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-v2v-copy-to-local/2023-06-22-16_28_33.log,x86 fail
,oe_test_libguestfs_virt-win-reg,x86 fail,./mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-win-reg/2023-06-22-16_28_54.log,x86 fail
meson_0.54,oe_test_meson_0.54_meson_05,x86 fail,./mugen-riscv/logs/meson_0.54/oe_test_meson_0.54_meson_05/2023-06-22-15_49_20.log,x86 fail
,oe_test_meson_0.54_meson_06,x86 fail,./mugen-riscv/logs/meson_0.54/oe_test_meson_0.54_meson_06/2023-06-22-15_50_21.log,x86 fail
,oe_test_meson_0.54_meson_09,x86 fail,./mugen-riscv/logs/meson_0.54/oe_test_meson_0.54_meson_09/2023-06-22-15_53_52.log,x86 fail
,oe_test_meson_0.54_meson_10,x86 fail,./mugen-riscv/logs/meson_0.54/oe_test_meson_0.54_meson_10/2023-06-22-15_54_48.log,x86 fail
,oe_test_meson_0.54_meson_12,x86 fail,./mugen-riscv/logs/meson_0.54/oe_test_meson_0.54_meson_12/2023-06-22-15_56_27.log,x86 fail
,oe_test_meson_0.54_meson_13,x86 fail,./mugen-riscv/logs/meson_0.54/oe_test_meson_0.54_meson_13/2023-06-22-15_57_52.log,x86 fail
,oe_test_meson_0.54_meson_15,x86 fail,./mugen-riscv/logs/meson_0.54/oe_test_meson_0.54_meson_15/2023-06-22-16_00_19.log,x86 fail
,oe_test_meson_0.54_meson_20,x86 fail,./mugen-riscv/logs/meson_0.54/oe_test_meson_0.54_meson_20/2023-06-22-16_07_18.log,x86 fail
netsniff-ng,oe_test_astraceroute_01,x86 fail,./mugen-riscv/logs/netsniff-ng/oe_test_astraceroute_01/2023-06-22-16_26_07.log,x86 fail
,oe_test_astraceroute_02,x86 fail,./mugen-riscv/logs/netsniff-ng/oe_test_astraceroute_02/2023-06-22-16_29_09.log,x86 fail
,oe_test_astraceroute_03,x86 fail,./mugen-riscv/logs/netsniff-ng/oe_test_astraceroute_03/2023-06-22-16_31_50.log,x86 fail
,oe_test_astraceroute_04,x86 fail,./mugen-riscv/logs/netsniff-ng/oe_test_astraceroute_04/2023-06-22-16_54_33.log,x86 fail
,oe_test_astraceroute_05,x86 fail,./mugen-riscv/logs/netsniff-ng/oe_test_astraceroute_05/2023-06-22-16_57_19.log,x86 fail
,oe_test_ifpps_01,x86 fail,./mugen-riscv/logs/netsniff-ng/oe_test_ifpps_01/2023-06-22-17_18_14.log,x86 fail
,oe_test_ifpps_02,x86 fail,./mugen-riscv/logs/netsniff-ng/oe_test_ifpps_02/2023-06-22-17_18_45.log,x86 fail
,oe_test_netsniff_ng_01,x86 fail,./mugen-riscv/logs/netsniff-ng/oe_test_netsniff_ng_01/2023-06-22-17_19_18.log,x86 fail
,oe_test_netsniff_ng_02,x86 fail,./mugen-riscv/logs/netsniff-ng/oe_test_netsniff_ng_02/2023-06-22-17_49_24.log,x86 fail
,oe_test_netsniff_ng_03,x86 fail,./mugen-riscv/logs/netsniff-ng/oe_test_netsniff_ng_03/2023-06-22-18_19_31.log,x86 fail
,oe_test_netsniff_ng_04,x86 fail,./mugen-riscv/logs/netsniff-ng/oe_test_netsniff_ng_04/2023-06-22-18_49_37.log,x86 fail
,oe_test_trafgen_01,x86 fail,./mugen-riscv/logs/netsniff-ng/oe_test_trafgen_01/2023-06-22-19_19_42.log,x86 fail
,oe_test_trafgen_02,x86 fail,./mugen-riscv/logs/netsniff-ng/oe_test_trafgen_02/2023-06-22-19_49_47.log,x86 fail
selinux,oe_test_selinux_listuser,x86 fail,./mugen-riscv/logs/selinux/oe_test_selinux_listuser/2023-06-22-16_30_57.log,x86 fail
,oe_test_selinux_adduser,x86 fail,./mugen-riscv/logs/selinux/oe_test_selinux_adduser/2023-06-22-16_32_05.log,x86 fail
,oe_test_selinux_confining_regular_user,x86 fail,./mugen-riscv/logs/selinux/oe_test_selinux_confining_regular_user/2023-06-22-16_33_03.log,x86 fail
,oe_test_selinux_confining_admin_using_role,x86 fail,./mugen-riscv/logs/selinux/oe_test_selinux_confining_admin_using_role/2023-06-22-16_33_38.log,x86 fail
,oe_test_selinux_confining_admin_to_sysadm_u,x86 fail,./mugen-riscv/logs/selinux/oe_test_selinux_confining_admin_to_sysadm_u/2023-06-22-16_34_14.log,x86 fail
,oe_test_selinux_http,x86 fail,./mugen-riscv/logs/selinux/oe_test_selinux_http/2023-06-22-16_34_50.log,x86 fail
,oe_test_selinux_sharing_nfs_cifs_using_booleans,x86 fail,./mugen-riscv/logs/selinux/oe_test_selinux_sharing_nfs_cifs_using_booleans/2023-06-22-16_36_37.log,x86 fail
,oe_test_selinux_sec_status_mode,x86 fail,./mugen-riscv/logs/selinux/oe_test_selinux_sec_status_mode/2023-06-22-16_38_03.log,x86 fail
,oe_test_selinux_sec_sestatus,x86 fail,./mugen-riscv/logs/selinux/oe_test_selinux_sec_sestatus/2023-06-22-16_39_25.log,x86 fail
,oe_test_selinux_change_permissive,x86 fail,./mugen-riscv/logs/selinux/oe_test_selinux_change_permissive/2023-06-22-16_39_38.log,x86 fail
,oe_test_selinux_change_enforcing,x86 fail,./mugen-riscv/logs/selinux/oe_test_selinux_change_enforcing/2023-06-22-16_39_58.log,x86 fail
,oe_test_selinux_disable,x86 fail,./mugen-riscv/logs/selinux/oe_test_selinux_disable/2023-06-22-16_40_31.log,x86 fail
,oe_test_selinux_booleands,x86 fail,./mugen-riscv/logs/selinux/oe_test_selinux_booleands/2023-06-22-16_41_00.log,x86 fail
,oe_test_identify_selinux_rejects,x86 fail,./mugen-riscv/logs/selinux/oe_test_identify_selinux_rejects/2023-06-22-16_42_33.log,x86 fail
,oe_test_fix_selinux_reject_messages,x86 fail,./mugen-riscv/logs/selinux/oe_test_fix_selinux_reject_messages/2023-06-22-17_12_38.log,x86 fail
,oe_test_selinux_semanage_httpd,x86 fail,./mugen-riscv/logs/selinux/oe_test_selinux_semanage_httpd/2023-06-22-17_14_09.log,x86 fail
,oe_test_selinux_audit,x86 fail,./mugen-riscv/logs/selinux/oe_test_selinux_audit/2023-06-22-17_15_48.log,x86 fail
bird,oe_test_birdcl_01,x86 fail,./mugen-riscv/logs/bird/oe_test_birdcl_01/2023-06-22-17_00_13.log,x86 fail
,oe_test_birdcl_03,x86 fail,./mugen-riscv/logs/bird/oe_test_birdcl_03/2023-06-22-17_02_10.log,x86 fail
,oe_test_birdc_01,x86 fail,./mugen-riscv/logs/bird/oe_test_birdc_01/2023-06-22-17_03_03.log,x86 fail
,oe_test_birdc_03,x86 fail,./mugen-riscv/logs/bird/oe_test_birdc_03/2023-06-22-17_04_48.log,x86 fail
,oe_test_bird_01,x86 fail,./mugen-riscv/logs/bird/oe_test_bird_01/2023-06-22-17_05_42.log,x86 fail
,oe_test_bird_02,x86 fail,./mugen-riscv/logs/bird/oe_test_bird_02/2023-06-22-17_06_50.log,x86 fail
,oe_test_service_bird,x86 fail,./mugen-riscv/logs/bird/oe_test_service_bird/systemctl_for_2023-06-22-17_07_50.log,x86 fail
rubygem-sdoc,oe_test_rubygem-sdoc_sdoc-merge,x86 fail,./mugen-riscv/logs/rubygem-sdoc/oe_test_rubygem-sdoc_sdoc-merge/2023-06-22-17_10_55.log,x86 fail
,oe_test_rubygem-sdoc_sdoc_01,x86 fail,./mugen-riscv/logs/rubygem-sdoc/oe_test_rubygem-sdoc_sdoc_01/2023-06-22-17_12_34.log,x86 fail
,oe_test_rubygem-sdoc_sdoc_02,x86 fail,./mugen-riscv/logs/rubygem-sdoc/oe_test_rubygem-sdoc_sdoc_02/2023-06-22-17_17_32.log,x86 fail
,oe_test_rubygem-sdoc_sdoc_03,x86 fail,./mugen-riscv/logs/rubygem-sdoc/oe_test_rubygem-sdoc_sdoc_03/2023-06-22-17_23_16.log,x86 fail
